Data Provider,The Paleobiology Database,,,,,,,,,,,,,,,
Data Source,The Paleobiology Database,,,,,,,,,,,,,,,
Data License,Creative Commons CC-BY,,,,,,,,,,,,,,,
License URL,http://creativecommons.org/licenses/by/4.0/,,,,,,,,,,,,,,,
Documentation URL,http://paleobiodb.org/data1.2/occs/list_doc.html,,,,,,,,,,,,,,,
Data URL,"http://paleobiodb.org/data1.2/occs/list.csv?datainfo&rowcount&base_name=Hesperocyoninae,%20Borophaginae,%20Caninae,%20Prohesperocyon&taxon_reso=species",,,,,,,,,,,,,,,
Access Time,Tue 2017-12-05 15:53:39 GMT,,,,,,,,,,,,,,,
Title,PBDB Data Service,,,,,,,,,,,,,,,
Parameters:,,,,,,,,,,,,,,,,
,base_name,"Hesperocyoninae, Borophaginae, Caninae, Prohesperocyon",,,,,,,,,,,,,,
,idreso,species,,,,,,,,,,,,,,
,timerule,major,,,,,,,,,,,,,,
,taxon_status,all,,,,,,,,,,,,,,
Elapsed Time,0.0687,,,,,,,,,,,,,,,
Records Found,1949,,,,,,,,,,,,,,,
Records Returned,1949,,,,,,,,,,,,,,,
Records:,,,,,,,,,,,,,,,,
occurrence_no,record_type,reid_no,flags,collection_no,identified_name,identified_rank,identified_no,difference,accepted_name,accepted_rank,accepted_no,early_interval,late_interval,max_ma,min_ma,reference_no
187623,occ,,,18501,Aelurodon taxoides,species,43778,,Aelurodon taxoides,species,43778,Miocene,,23.03,5.333,3558
187630,occ,6372,,18502,Borophagus hilli,species,44596,,Borophagus hilli,species,49475,Hemphillian,,10.3,4.9,3558
187639,occ,,,18504,Borophagus pugnator,species,44602,,Borophagus pugnator,species,50648,Miocene,,23.03,5.333,3558
187703,occ,,,18513,Borophagus pugnator,species,44602,,Borophagus pugnator,species,50648,Miocene,,23.03,5.333,3558
187704,occ,,,18513,Borophagus hilli,species,44596,,Borophagus hilli,species,49475,Miocene,,23.03,5.333,3558
187705,occ,,,18514,Epicyon haydeni,species,46206,,Epicyon haydeni,species,44847,Miocene,,23.03,5.333,3558
187708,occ,6397,,18516,Cynarctus marylandica,species,45446,,Cynarctus marylandica,species,52383,Langhian,,15.97,13.82,6294
187739,occ,,,18527,Epicyon haydeni,species,46206,,Epicyon haydeni,species,44847,Miocene,,23.03,5.333,3558
187740,occ,,,18527,Borophagus hilli,species,44596,,Borophagus hilli,species,49475,Miocene,,23.03,5.333,3558
187756,occ,,,18532,Epicyon haydeni,species,46206,,Epicyon haydeni,species,44847,Late Hemphillian,,10.3,4.9,3558
187757,occ,,,18532,Borophagus pugnator,species,44602,,Borophagus pugnator,species,50648,Late Hemphillian,,10.3,4.9,3558
187758,occ,,,18532,Borophagus hilli,species,44596,,Borophagus hilli,species,49475,Late Hemphillian,,10.3,4.9,3558
187765,occ,,,18533,Borophagus hilli,species,44596,,Borophagus hilli,species,49475,Miocene,,23.03,5.333,3558
187773,occ,,,18535,Borophagus hilli,species,44596,,Borophagus hilli,species,49475,Zanclean,,5.333,3.6,3558
187783,occ,6430,,18537,Osbornodon iamonensis,species,49463,,Osbornodon iamonensis,species,48335,Early Miocene,,23.03,15.97,6294
187796,occ,,,18539,Epicyon haydeni,species,46206,,Epicyon haydeni,species,44847,early Early Hemphillian,late Early Hemphillian,10.3,4.9,3558
187822,occ,6447,,18545,Borophagus cf. pugnator,species,44602,,Borophagus pugnator,species,50648,Miocene,,23.03,5.333,6294
187874,occ,6469,,18554,Epicyon cf. saevus,species,46210,,Epicyon saevus,species,44881,Late Clarendonian,,13.6,10.3,6294
187875,occ,30302,,18554,Epicyon haydeni,species,46206,,Epicyon haydeni,species,44847,Late Clarendonian,,13.6,10.3,25209
187921,occ,19687,,18559,Epicyon cf. haydeni,species,46206,,Epicyon haydeni,species,44847,Hemphillian,,10.3,4.9,23650
187939,occ,,,18560,Epicyon saevus,species,46210,,Epicyon saevus,species,44881,Hemphillian,,10.3,4.9,3558
187940,occ,6492,,18560,Epicyon haydeni,species,46206,,Epicyon haydeni,species,44847,Hemphillian,,10.3,4.9,3565
187973,occ,,,18562,Desmocyon matthewi,species,45610,,Desmocyon matthewi,species,45610,Early Hemingfordian,,20.43,15.97,3558
187975,occ,6509,,18563,Borophagus pugnator,species,44602,,Borophagus pugnator,species,50648,Hemphillian,,10.3,4.9,3565
187976,occ,6510,,18563,Epicyon haydeni,species,46206,,Epicyon haydeni,species,44847,Hemphillian,,10.3,4.9,3565
187990,occ,6518,,18564,Borophagus orc,species,44599,,Borophagus orc,species,49478,Hemphillian,,10.3,4.9,2202
188009,occ,,,18565,Borophagus pugnator,species,44602,,Borophagus pugnator,species,50648,Clarendonian,,13.6,10.3,3558
188044,occ,,,18573,Borophagus pugnator,species,44602,,Borophagus pugnator,species,50648,Late Hemphillian,,10.3,4.9,3558
188045,occ,,,18573,Carpocyon n. sp. limosus,species,44934,,Carpocyon limosus,species,44934,Late Hemphillian,,10.3,4.9,3565
188095,occ,6550,,18579,Paracynarctus kelloggi,species,49802,,Paracynarctus kelloggi,species,52177,Early Hemingfordian,,20.43,15.97,3558
188096,occ,6551,,18579,Metatomarctus cf. canavus,species,48462,,Metatomarctus canavus,species,45454,Early Hemingfordian,,20.43,15.97,6294
188140,occ,,,18588,Epicyon haydeni,species,46206,,Epicyon haydeni,species,44847,Clarendonian,,13.6,10.3,3558
188160,occ,,,18595,Borophagus hilli,species,44596,,Borophagus hilli,species,49475,Late Hemphillian,,10.3,4.9,3558
188179,occ,6579,,18597,Osbornodon iamonensis,species,49463,,Osbornodon iamonensis,species,48335,Hemingfordian,,20.43,15.97,6294
188181,occ,6580,,18597,Metatomarctus canavus,species,48462,,Metatomarctus canavus,species,45454,Hemingfordian,,20.43,15.97,6294
188182,occ,6581,,18597,Euoplocyon spissidens,species,46423,,Euoplocyon spissidens,species,43757,Hemingfordian,,20.43,15.97,6294
188218,occ,,,18601,Borophagus pugnator,species,44602,,Borophagus pugnator,species,50648,Hemphillian,,10.3,4.9,3558
188219,occ,6596,,18601,Borophagus orc,species,44599,,Borophagus orc,species,49478,Hemphillian,,10.3,4.9,6294
188220,occ,30171,,18601,Urocyon n. sp. webbi,species,300801,,Urocyon webbi,species,300801,Hemphillian,,10.3,4.9,52058
188240,occ,,,18602,Borophagus pugnator,species,44602,,Borophagus pugnator,species,50648,Hemphillian,,10.3,4.9,3558
188269,occ,,,18610,Aelurodon taxoides,species,43778,,Aelurodon taxoides,species,43778,Clarendonian,,13.6,10.3,3659
188301,occ,6632,,18611,Leptocyon vafer,species,47573,,Leptocyon vafer,species,44886,Clarendonian,,13.6,10.3,3659
188320,occ,,,18617,Phlaocyon minor,species,50348,,Phlaocyon minor,species,45462,Hemingfordian,,20.43,15.97,3558
188402,occ,10422,,18626,Osbornodon scitulus,species,56189,recombined as,Tephrocyon scitulus,species,52181,Hemingfordian,,20.43,15.97,9615
188415,occ,6668,,18627,Paratomarctus temerarius,species,49958,,Paratomarctus temerarius,species,44882,Barstovian,,15.97,13.6,3558
188424,occ,6671,,18628,Aelurodon ferox,species,43762,,Aelurodon ferox,species,43762,Miocene,,23.03,5.333,3558
188445,occ,,,18631,Microtomarctus conferta,species,48567,,Microtomarctus conferta,species,52175,Miocene,,23.03,5.333,3558
188458,occ,31868,,18635,Cynarctoides whistleri,species,331249,,Cynarctoides whistleri,species,331249,Hemingfordian,,20.43,15.97,56906
188468,occ,6686,,18637,Aelurodon ferox,species,43762,,Aelurodon ferox,species,43762,Miocene,,23.03,5.333,3558
188495,occ,,,18642,Paratomarctus temerarius,species,49958,,Paratomarctus temerarius,species,44882,Miocene,,23.03,5.333,3558
188533,occ,6708,,18649,Tomarctus brevirostris,species,52374,,Tomarctus brevirostris,species,52374,Miocene,,23.03,5.333,6294
188534,occ,6709,,18650,Tomarctus brevirostris,species,52374,,Tomarctus brevirostris,species,52374,Miocene,,23.03,5.333,3558
188617,occ,,,18665,Paratomarctus temerarius,species,49958,,Paratomarctus temerarius,species,44882,Early Barstovian,,15.97,13.6,3558
188728,occ,6775,,18715,Borophagus secundus,species,44603,,Borophagus secundus,species,44603,Miocene,,23.03,5.333,6294
188741,occ,6778,,18720,Borophagus secundus,species,44603,,Borophagus secundus,species,44603,Miocene,,23.03,5.333,6294
188785,occ,6792,,18731,Epicyon saevus,species,46210,,Epicyon saevus,species,44881,Barstovian,Hemphillian,15.97,4.9,6294
188786,occ,6793,,18732,Borophagus secundus,species,44603,,Borophagus secundus,species,44603,Miocene,,23.03,5.333,6294
188807,occ,6799,,18736,Borophagus secundus,species,44603,,Borophagus secundus,species,44603,Miocene,,23.03,5.333,6294
188815,occ,6802,,18737,Borophagus secundus,species,44603,,Borophagus secundus,species,44603,Late Hemphillian,,10.3,4.9,2596
188816,occ,,,18737,Canis n. sp. ferox,species,44840,,Canis ferox,species,44840,Late Hemphillian,,10.3,4.9,2596
188845,occ,6813,,18739,Borophagus secundus,species,44603,,Borophagus secundus,species,44603,Miocene,,23.03,5.333,3575
188848,occ,6815,,18740,Borophagus secundus,species,44603,,Borophagus secundus,species,44603,Late Hemphillian,,10.3,4.9,6294
188870,occ,,,18745,Canis cf. ferox,species,44840,,Canis ferox,species,44840,Hemphillian,,10.3,4.9,2596
188891,occ,6828,,18747,Borophagus secundus,species,44603,,Borophagus secundus,species,44603,Miocene,,23.03,5.333,6294
188897,occ,6830,,18750,Borophagus secundus,species,44603,,Borophagus secundus,species,44603,Miocene,,23.03,5.333,3575
188957,occ,,,18758,Tomarctus hippophaga,species,52381,,Tomarctus hippophaga,species,52176,Barstovian,,15.97,13.6,3295
188958,occ,6855,,18758,Epicyon cf. saevus,species,46210,,Epicyon saevus,species,44881,Barstovian,,15.97,13.6,6294
188979,occ,,,18759,Tomarctus hippophaga,species,52381,,Tomarctus hippophaga,species,52176,Barstovian,,15.97,13.6,3295
189007,occ,,,18761,Tomarctus hippophaga,species,52381,,Tomarctus hippophaga,species,52176,Barstovian,,15.97,13.6,3295
189008,occ,6879,,18761,Epicyon cf. saevus,species,46210,,Epicyon saevus,species,44881,Barstovian,,15.97,13.6,6294
189040,occ,,,18769,Tomarctus hippophaga,species,52381,,Tomarctus hippophaga,species,52176,Barstovian,,15.97,13.6,3295
189041,occ,6901,,18769,Epicyon cf. saevus,species,46210,,Epicyon saevus,species,44881,Barstovian,,15.97,13.6,6294
189056,occ,6910,,18773,Epicyon cf. saevus,species,46210,,Epicyon saevus,species,44881,Barstovian,,15.97,13.6,6294
189092,occ,,,18785,Tomarctus hippophaga,species,52381,,Tomarctus hippophaga,species,52176,Barstovian,,15.97,13.6,3295
189093,occ,6926,,18785,Epicyon cf. saevus,species,46210,,Epicyon saevus,species,44881,Barstovian,,15.97,13.6,6294
189108,occ,,,18788,Tomarctus hippophaga,species,52381,,Tomarctus hippophaga,species,52176,Barstovian,,15.97,13.6,3295
189109,occ,,,18788,Leptocyon vafer,species,47573,,Leptocyon vafer,species,44886,Barstovian,,15.97,13.6,3295
189112,occ,,,18789,Tomarctus hippophaga,species,52381,,Tomarctus hippophaga,species,52176,Barstovian,,15.97,13.6,3295
189117,occ,,,18790,Leptocyon vafer,species,47573,,Leptocyon vafer,species,44886,Barstovian,,15.97,13.6,3295
189126,occ,,,18793,Tomarctus hippophaga,species,52381,,Tomarctus hippophaga,species,52176,Barstovian,,15.97,13.6,3295
189146,occ,,,18797,Tomarctus hippophaga,species,52381,,Tomarctus hippophaga,species,52176,Barstovian,,15.97,13.6,3295
189147,occ,6951,,18797,Epicyon cf. saevus,species,46210,,Epicyon saevus,species,44881,Barstovian,,15.97,13.6,6294
189148,occ,,,18797,Leptocyon cf. vafer,species,47573,,Leptocyon vafer,species,44886,Barstovian,,15.97,13.6,3295
189166,occ,,,18798,Tomarctus hippophaga,species,52381,,Tomarctus hippophaga,species,52176,Barstovian,,15.97,13.6,3295
189170,occ,,,18799,Tomarctus hippophaga,species,52381,,Tomarctus hippophaga,species,52176,Barstovian,,15.97,13.6,3306
189205,occ,6976,,18803,Paratomarctus temerarius,species,49958,,Paratomarctus temerarius,species,44882,Early Barstovian,,15.97,13.6,6294
189206,occ,6977,,18803,Aelurodon cf. ferox,species,43762,,Aelurodon ferox,species,43762,Early Barstovian,,15.97,13.6,6294
189305,occ,31912,,18816,Epicyon haydeni,species,46206,,Epicyon haydeni,species,44847,Miocene,,23.03,5.333,57275
189344,occ,31913,,18826,Epicyon haydeni,species,46206,,Epicyon haydeni,species,44847,Miocene,,23.03,5.333,57275
189398,occ,7053,,18835,Epicyon saevus,species,46210,,Epicyon saevus,species,44881,Clarendonian,,13.6,10.3,6294
189449,occ,,,18845,Aelurodon taxoides,species,43778,,Aelurodon taxoides,species,43778,Clarendonian,,13.6,10.3,1489
189464,occ,7084,,18846,Microtomarctus cf. conferta,species,48567,,Microtomarctus conferta,species,52175,Miocene,,23.03,5.333,6294
189533,occ,,,18861,Epicyon cf. saevus,species,46210,,Epicyon saevus,species,44881,Miocene,,23.03,5.333,6198
189586,occ,7123,,18873,Protomarctus optatus,species,51059,,Protomarctus optatus,species,52385,Hemingfordian,,20.43,15.97,6294
189633,occ,7141,,18888,Epicyon cf. saevus,species,46210,,Epicyon saevus,species,44881,Clarendonian,,13.6,10.3,6198
189660,occ,7157,,18894,Paratomarctus temerarius,species,49958,,Paratomarctus temerarius,species,44882,Barstovian,,15.97,13.6,3558
189661,occ,7158,,18894,Euoplocyon brachygnathus,species,46420,,Euoplocyon brachygnathus,species,43760,Barstovian,,15.97,13.6,6294
189692,occ,7171,,18900,Eucyon davisi,species,46384,,Eucyon davisi,species,44836,Hemphillian,,10.3,4.9,6294
189703,occ,,,18902,Cormocyon copei,species,45265,,Cormocyon copei,species,45265,Miocene,,23.03,5.333,3558
189787,occ,,,18924,Paracynarctus kelloggi,species,49802,,Paracynarctus kelloggi,species,52177,Miocene,,23.03,5.333,3558
189810,occ,7203,,18933,Epicyon cf. haydeni,species,46206,,Epicyon haydeni,species,44847,Miocene,,23.03,5.333,6294
189833,occ,7208,,18936,Eucyon davisi,species,46384,,Eucyon davisi,species,44836,Hemphillian,,10.3,4.9,6294
189878,occ,7228,,18943,Eucyon davisi,species,46384,,Eucyon davisi,species,44836,Miocene,,23.03,5.333,6294
189895,occ,7235,,18944,Eucyon davisi,species,46384,,Eucyon davisi,species,44836,Hemphillian,,10.3,4.9,6294
189902,occ,7237,,18948,Metatomarctus canavus,species,48462,,Metatomarctus canavus,species,45454,Hemingfordian,,20.43,15.97,3558
189933,occ,7251,,18961,Paracynarctus kelloggi,species,49802,,Paracynarctus kelloggi,species,52177,Hemingfordian,,20.43,15.97,6294
189956,occ,7257,,18962,Protomarctus optatus,species,51059,,Protomarctus optatus,species,52385,Hemingfordian,,20.43,15.97,6294
189957,occ,7258,,18962,Paracynarctus kelloggi,species,49802,,Paracynarctus kelloggi,species,52177,Hemingfordian,,20.43,15.97,6294
190030,occ,7285,,18970,Eucyon davisi,species,46384,,Eucyon davisi,species,44836,Hemphillian,,10.3,4.9,6294
190031,occ,7286,,18970,Epicyon saevus,species,46210,,Epicyon saevus,species,44881,Hemphillian,,10.3,4.9,6294
190099,occ,,,18986,Carpocyon robustus,species,44935,,Carpocyon robustus,species,52388,Miocene,,23.03,5.333,3558
190100,occ,,,18987,Epicyon saevus,species,46210,,Epicyon saevus,species,44881,Miocene,,23.03,5.333,3558
190173,occ,7336,,19008,Paracynarctus kelloggi,species,49802,,Paracynarctus kelloggi,species,52177,Miocene,,23.03,5.333,6294
190178,occ,,,19009,Epicyon haydeni,species,46206,,Epicyon haydeni,species,44847,Miocene,,23.03,5.333,3558
190234,occ,,,19014,Microtomarctus conferta,species,48567,,Microtomarctus conferta,species,52175,Miocene,,23.03,5.333,3558
190259,occ,7373,,19016,Metatomarctus canavus,species,48462,,Metatomarctus canavus,species,45454,Miocene,,23.03,5.333,6294
190279,occ,7383,,19017,Tephrocyon rurestris,species,52180,,Tephrocyon rurestris,species,44880,Barstovian,,15.97,13.6,6294
190296,occ,7391,,19019,Tephrocyon rurestris,species,52180,,Tephrocyon rurestris,species,44880,Barstovian,,15.97,13.6,3558
190310,occ,,,19023,Borophagus pugnator,species,44602,,Borophagus pugnator,species,50648,Clarendonian,,13.6,10.3,3558
190319,occ,7404,,19027,Tephrocyon rurestris,species,52180,,Tephrocyon rurestris,species,44880,Miocene,,23.03,5.333,6294
190348,occ,,,19035,Epicyon saevus,species,46210,,Epicyon saevus,species,44881,Clarendonian,,13.6,10.3,2647
190349,occ,,,19035,Leptocyon vafer,species,47573,,Leptocyon vafer,species,44886,Clarendonian,,13.6,10.3,2647
190375,occ,7427,,19036,Epicyon haydeni,species,46206,,Epicyon haydeni,species,44847,Late Clarendonian,,13.6,10.3,3558
190376,occ,,,19036,Borophagus pugnator,species,44602,,Borophagus pugnator,species,50648,Late Clarendonian,,13.6,10.3,3558
190441,occ,7441,,19056,Paratomarctus temerarius,species,49958,,Paratomarctus temerarius,species,44882,Barstovian,,15.97,13.6,3558
190442,occ,7442,,19056,Euoplocyon brachygnathus,species,46420,,Euoplocyon brachygnathus,species,43760,Barstovian,,15.97,13.6,3558
190522,occ,7480,,19073,Protomarctus optatus,species,51059,,Protomarctus optatus,species,52385,Hemingfordian,,20.43,15.97,6294
190523,occ,7481,,19073,Paracynarctus kelloggi,species,49802,,Paracynarctus kelloggi,species,52177,Hemingfordian,,20.43,15.97,6294
190525,occ,,,19073,Cynarctoides acridens,species,45433,,Cynarctoides acridens,species,45441,Hemingfordian,,20.43,15.97,2634
190559,occ,7493,,19074,Paracynarctus kelloggi,species,49802,,Paracynarctus kelloggi,species,52177,Hemingfordian,,20.43,15.97,6294
190561,occ,,,19074,Cynarctoides acridens,species,45433,,Cynarctoides acridens,species,45441,Hemingfordian,,20.43,15.97,2634
190590,occ,7502,,19075,Protomarctus optatus,species,51059,,Protomarctus optatus,species,52385,Hemingfordian,,20.43,15.97,6294
190591,occ,7503,,19075,Paracynarctus kelloggi,species,49802,,Paracynarctus kelloggi,species,52177,Hemingfordian,,20.43,15.97,6294
190593,occ,,,19075,Cynarctoides acridens,species,45433,,Cynarctoides acridens,species,45441,Hemingfordian,,20.43,15.97,2634
190618,occ,,,19076,Cynarctoides acridens,species,45433,,Cynarctoides acridens,species,45441,Hemingfordian,,20.43,15.97,2634
190631,occ,,,19077,Cynarctoides acridens,species,45433,,Cynarctoides acridens,species,45441,Hemingfordian,,20.43,15.97,2634
190677,occ,7535,,19081,Paracynarctus kelloggi,species,49802,,Paracynarctus kelloggi,species,52177,Hemingfordian,,20.43,15.97,6294
190702,occ,30169,,19085,Metalopex merriami,species,300797,,Metalopex merriami,species,300797,Hemphillian,,10.3,4.9,52061
190703,occ,,,19085,Epicyon haydeni,species,46206,,Epicyon haydeni,species,44847,Hemphillian,,10.3,4.9,1052
190725,occ,7546,,19088,Paratomarctus temerarius,species,49958,,Paratomarctus temerarius,species,44882,Barstovian,,15.97,13.6,6294
190727,occ,,,19088,Carpocyon compressus,species,44932,,Carpocyon compressus,species,43761,Barstovian,,15.97,13.6,3558
190756,occ,,,19091,Cormocyon copei,species,45265,,Cormocyon copei,species,45265,Miocene,,23.03,5.333,3558
190778,occ,,,19093,Epicyon saevus,species,46210,,Epicyon saevus,species,44881,Clarendonian,,13.6,10.3,3558
190792,occ,,,19095,Epicyon saevus,species,46210,,Epicyon saevus,species,44881,Hemphillian,,10.3,4.9,3558
190812,occ,7584,,19097,Microtomarctus conferta,species,48567,,Microtomarctus conferta,species,52175,Barstovian,,15.97,13.6,6294
190813,occ,7585,,19097,Paracynarctus kelloggi,species,49802,,Paracynarctus kelloggi,species,52177,Barstovian,,15.97,13.6,6294
190815,occ,,,19097,Leptocyon vafer,species,47573,,Leptocyon vafer,species,44886,Barstovian,,15.97,13.6,1826
190816,occ,7587,,19097,Aelurodon asthenostylus,species,43759,,Aelurodon asthenostylus,species,43759,Barstovian,,15.97,13.6,3558
190838,occ,7594,,19103,Paracynarctus kelloggi,species,49802,,Paracynarctus kelloggi,species,52177,Barstovian,,15.97,13.6,6294
190839,occ,7595,,19103,Protomarctus cf. optatus,species,51059,,Protomarctus optatus,species,52385,Barstovian,,15.97,13.6,6294
190903,occ,7613,,19116,Eucyon davisi,species,46384,,Eucyon davisi,species,44836,Hemphillian,,10.3,4.9,1751
190982,occ,30163,,19145,Leptocyon vafer,species,47573,,Leptocyon vafer,species,44886,Clarendonian,,13.6,10.3,52058
191008,occ,7655,,19151,Protomarctus cf. optatus,species,51059,,Protomarctus optatus,species,52385,Burdigalian,,20.44,15.97,6294
191021,occ,,,19157,Paratomarctus temerarius,species,49958,,Paratomarctus temerarius,species,44882,Barstovian,,15.97,13.6,3558
191093,occ,7691,,19185,Leptocyon vafer,species,47573,,Leptocyon vafer,species,44886,Clarendonian,,13.6,10.3,2339
191095,occ,,,19185,Aelurodon cf. taxoides,species,43778,,Aelurodon taxoides,species,43778,Clarendonian,,13.6,10.3,6198
191096,occ,7693,,19185,Borophagus littoralis,species,44597,,Borophagus littoralis,species,44597,Clarendonian,,13.6,10.3,6294
191111,occ,,,19186,Carpocyon webbi,species,44936,,Carpocyon webbi,species,44936,Hemphillian,,10.3,4.9,3558
191115,occ,7703,,19188,Cynarctoides acridens,species,45433,,Cynarctoides acridens,species,45441,Early Hemingfordian,,20.43,15.97,3558
191116,occ,7704,,19188,Protomarctus optatus,species,51059,,Protomarctus optatus,species,52385,Early Hemingfordian,,20.43,15.97,3558
191124,occ,,,19189,Cynarctoides gawnae,species,45435,,Cynarctoides gawnae,species,45435,Miocene,,23.03,5.333,3558
191157,occ,7713,,19196,Tomarctus brevirostris,species,52374,,Tomarctus brevirostris,species,52374,Miocene,,23.03,5.333,3558
191329,occ,,,19274,Microtomarctus conferta,species,48567,,Microtomarctus conferta,species,52175,Miocene,,23.03,5.333,3558
191330,occ,,,19274,Paratomarctus temerarius,species,49958,,Paratomarctus temerarius,species,44882,Miocene,,23.03,5.333,3558
191331,occ,,,19275,Paracynarctus kelloggi,species,49802,,Paracynarctus kelloggi,species,52177,Miocene,,23.03,5.333,3558
191391,occ,7801,,19286,Leptocyon vafer,species,47573,,Leptocyon vafer,species,44886,Barstovian,Early Clarendonian,15.97,10.3,4273
191402,occ,7806,,19287,Aelurodon ferox,species,43762,,Aelurodon ferox,species,43762,Barstovian,,15.97,13.6,3380
191403,occ,,,19287,Paratomarctus temerarius,species,49958,,Paratomarctus temerarius,species,44882,Barstovian,,15.97,13.6,3558
191409,occ,7808,,19287,Carpocyon webbi,species,44936,,Carpocyon webbi,species,44936,Barstovian,,15.97,13.6,3558
191417,occ,7811,,19288,Epicyon cf. haydeni,species,46206,,Epicyon haydeni,species,44847,Hemphillian,,10.3,4.9,6294
191472,occ,,,19308,Borophagus n. sp. littoralis,species,44597,,Borophagus littoralis,species,44597,Miocene,,23.03,5.333,3492
191485,occ,,,19311,Protomarctus optatus,species,51059,,Protomarctus optatus,species,52385,Miocene,,23.03,5.333,3558
191486,occ,7841,,19312,Cynarctoides acridens,species,45433,,Cynarctoides acridens,species,45441,Early Hemingfordian,,20.43,15.97,3558
191502,occ,,,19314,Microtomarctus conferta,species,48567,,Microtomarctus conferta,species,52175,Barstovian,,15.97,13.6,3558
191504,occ,,,19315,Epicyon haydeni,species,46206,,Epicyon haydeni,species,44847,Miocene,,23.03,5.333,3558
191516,occ,7848,,19318,Borophagus cf. secundus,species,44603,,Borophagus secundus,species,44603,Clarendonian,,13.6,10.3,6294
191524,occ,7851,,19320,Aelurodon taxoides,species,43778,,Aelurodon taxoides,species,43778,Miocene,,23.03,5.333,3558
191544,occ,7861,,19322,Epicyon haydeni,species,46206,,Epicyon haydeni,species,44847,Clarendonian,,13.6,10.3,6294
191546,occ,,,19322,Leptocyon vafer,species,47573,,Leptocyon vafer,species,44886,Clarendonian,,13.6,10.3,3627
191553,occ,7862,,19322,Borophagus littoralis,species,44597,,Borophagus littoralis,species,44597,Clarendonian,,13.6,10.3,6294
191562,occ,,,19323,Leptocyon vafer,species,47573,,Leptocyon vafer,species,44886,Clarendonian,,13.6,10.3,3627
191568,occ,7866,,19323,Borophagus littoralis,species,44597,,Borophagus littoralis,species,44597,Clarendonian,,13.6,10.3,6294
191576,occ,7867,,19324,Borophagus littoralis,species,44597,,Borophagus littoralis,species,44597,Clarendonian,,13.6,10.3,6294
191603,occ,,,19339,Microtomarctus conferta,species,48567,,Microtomarctus conferta,species,52175,Miocene,,23.03,5.333,3558
191627,occ,,,19348,Epicyon cf. haydeni,species,46206,,Epicyon haydeni,species,44847,Hemphillian,,10.3,4.9,2281
191658,occ,,,19356,Microtomarctus conferta,species,48567,,Microtomarctus conferta,species,52175,Barstovian,,15.97,13.6,3558
191663,occ,7899,,19358,Metatomarctus canavus,species,48462,,Metatomarctus canavus,species,45454,Hemingfordian,,20.43,15.97,3558
191688,occ,,,19362,Paratomarctus temerarius,species,49958,,Paratomarctus temerarius,species,44882,Barstovian,,15.97,13.6,3558
191691,occ,,,19364,Paratomarctus temerarius,species,49958,,Paratomarctus temerarius,species,44882,Barstovian,,15.97,13.6,3558
191692,occ,,,19364,Microtomarctus conferta,species,48567,,Microtomarctus conferta,species,52175,Barstovian,,15.97,13.6,3558
191693,occ,,,19364,Aelurodon asthenostylus,species,43759,,Aelurodon asthenostylus,species,43759,Barstovian,,15.97,13.6,3558
191701,occ,,,19366,Aelurodon asthenostylus,species,43759,,Aelurodon asthenostylus,species,43759,Barstovian,,15.97,13.6,3558
191702,occ,,,19366,Microtomarctus conferta,species,48567,,Microtomarctus conferta,species,52175,Barstovian,,15.97,13.6,3558
191703,occ,,,19366,Paratomarctus temerarius,species,49958,,Paratomarctus temerarius,species,44882,Barstovian,,15.97,13.6,3558
191762,occ,,,19380,Borophagus littoralis,species,44597,,Borophagus littoralis,species,44597,Clarendonian,,13.6,10.3,3558
191772,occ,,,19383,Epicyon saevus,species,46210,,Epicyon saevus,species,44881,Clarendonian,,13.6,10.3,3627
191783,occ,,,19384,Epicyon saevus,species,46210,,Epicyon saevus,species,44881,Clarendonian,,13.6,10.3,3627
191801,occ,7945,,19388,Cynarctoides n. sp. gawnae,species,45435,,Cynarctoides gawnae,species,45435,Early Hemingfordian,,20.43,15.97,3558
191802,occ,,,19388,Desmocyon thomsoni,species,45611,,Desmocyon thomsoni,species,45465,Early Hemingfordian,,20.43,15.97,3558
191803,occ,,,19388,Metatomarctus canavus,species,48462,,Metatomarctus canavus,species,45454,Early Hemingfordian,,20.43,15.97,3558
191819,occ,,,19391,Aelurodon taxoides,species,43778,,Aelurodon taxoides,species,43778,Clarendonian,,13.6,10.3,3558
191820,occ,7950,,19391,Epicyon aff. haydeni,species,46206,,Epicyon haydeni,species,44847,Clarendonian,,13.6,10.3,6294
191821,occ,7951,,19391,Epicyon saevus,species,46210,,Epicyon saevus,species,44881,Clarendonian,,13.6,10.3,6294
191835,occ,,,19392,Tomarctus hippophaga,species,52381,,Tomarctus hippophaga,species,52176,Barstovian,,15.97,13.6,3558
191886,occ,,,19410,Paracynarctus kelloggi,species,49802,,Paracynarctus kelloggi,species,52177,Miocene,,23.03,5.333,3558
191887,occ,,,19410,Microtomarctus conferta,species,48567,,Microtomarctus conferta,species,52175,Miocene,,23.03,5.333,3558
191927,occ,,,19422,Aelurodon asthenostylus,species,43759,,Aelurodon asthenostylus,species,43759,Barstovian,,15.97,13.6,3558
191928,occ,,,19422,Microtomarctus conferta,species,48567,,Microtomarctus conferta,species,52175,Barstovian,,15.97,13.6,3558
191929,occ,,,19422,Paratomarctus temerarius,species,49958,,Paratomarctus temerarius,species,44882,Barstovian,,15.97,13.6,3558
191934,occ,7993,,19424,Epicyon cf. haydeni,species,46206,,Epicyon haydeni,species,44847,Miocene,,23.03,5.333,6294
